"ID","Gender","Country","FX","HB","PB","PH","SR","VT","BB","UB"
"seo_jungwon","m","KOR",0.844029225402375,0.4,0.0240416305603419,0.4,0.141421356237309,0.0466690475583127,NA,NA
"serber_celia","w","FRA",0.4,NA,NA,NA,NA,0.4,1.55563491861041,0.106066017177982
"serhani_samir","m","SUI",0.164755880016466,0.837964995291172,0.0240416305603431,0.778056767423388,0.318933639910666,0.0473761543394988,NA,NA
"serhani_taha","m","SUI",1.04063998737956,0.615371107544058,0.505428794853109,1.22923268749249,0.4,0.341212543731909,NA,NA
"serita_mikako","w","JPN",0.4,NA,NA,NA,NA,0.825193613644702,0.4,0.288675134594813
"setti_zakariae","m","MAR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"sewell_amari","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"seyler_mac","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"sfiringu_silviana","w","ROU",0.4,NA,NA,NA,NA,0.4,0.370974841914291,0.822068326438462
"sgarbossa_frederique","w","CAN",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"shaaban_maya","w","EGY",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"shafiei_seyed_mohammad","m","IRI",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"shaikh_anas_ali","m","IND",0.4,0.4,0.4,0.4,0.4,0.306884343034961,NA,NA
"shalit_noga","w","ISR",0.247487373415291,NA,NA,NA,NA,0.4,0.188090403795622,0.4
"shamah_david","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"shametko_alexandra","w","KAZ",0.4,NA,NA,NA,NA,0.4,0.4,1.22612315857747
"shamshitdinova_ayazhan","w","KAZ",0.4,NA,NA,NA,NA,0.4,0.471640223051427,0.283549819255805
"sharaf_zeina","w","EGY",0.173205080756888,NA,NA,NA,NA,0.306884343034961,0.0964174949546674,0.288675134594813
"sharamkou_yahor","m","BLR",0.342290812029771,0.4,0.4,0.4,0.4,0.489018779462166,NA,NA
"shek_wai_hung","m","HKG",0.4,0.4,0.4,0.4,0.4,0.533115119049094,NA,NA
"shepherd_maggie_may","w","GBR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"shi_cong","m","CHN",0.033501243758006,0.761105971596597,0.162235014716306,0.471263107686849,0.107014017773374,0.663869214027382,NA,NA
"shiao_yu","m","TPE",0.4,0.4,0.4,0.659730626847049,0.4,0.4,NA,NA
"shiao_yu_jan","m","TPE",0.4,0.4,0.4,0.637842496232416,0.4,0.4,NA,NA
"shimizu_tyler","m","USA",0.225462487641145,0.4,0.104083299973306,0.992891400573765,0.4,0.4,NA,NA
"shin_jeahwan","m","KOR",0.4,0.4,0.4,0.4,0.4,0.352178458550018,NA,NA
"shin_solyi","w","KOR",0.324471364940987,NA,NA,NA,NA,0.404656397453444,0.834503864580626,0.647354822849623
"siegenthaler_stefanie","w","SUI",0.494974746830584,NA,NA,NA,NA,0.4,0.4,0.4
"siikala_adeliina","w","FIN",0.447598592491084,NA,NA,NA,NA,0.185106018527865,0.353553390593274,0.4
"sillanpaa_jooa","m","FIN",1.44956890143242,0.4,0.4,0.4,0.4,0.176776695296637,NA,NA
"silva_e_bezerra_christal","w","BRA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"silva_josiany","w","BRA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"sim_haewon","w","PRK",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"sim_robin","m","SIN",0.4,0.4,0.4,0.4,0.4,0.0473761543394988,NA,NA
"simm_kelly","w","GBR",0.103077640640441,NA,NA,NA,NA,0.4,0.825126252965771,0.834041365880614
"simmons_daniel","m","USA",0.225462487641145,0.264575131106459,0.344903368109581,0.229128784747793,0.508265022732563,0.342782730020052,NA,NA
"simonov_nikita","m","AZE",0.4,0.4,0.4,0.4,0.444163340170396,0.4,NA,NA
"simpson_landon","m","USA",1.00834022036215,1.04199328212806,0.42807709586008,1.03826778819339,0.505717312339612,0.757462870377156,NA,NA
"singh_yogeshwar","m","IND",1.03636121667523,0.853169217849375,0.557842510630614,0.635394365728876,0.196986716980275,0.437539781741113,NA,NA
"sinivuori_niila","m","FIN",1.56604597633658,0.4,0.4,0.4,0.4,1.08282039138539,NA,NA
"sissakis_dario","m","GER",0.540978989117569,1.97989898732233,0.896574778439218,0.4,0.542552301626304,0.686349649165126,NA,NA
"sitchinava_bidzina","m","GEO",1.57896944238956,1.01543752474816,0.52040593130107,0.236063550765466,0.895197184982169,0.0940452018978115,NA,NA
"skalska_kaja","w","POL",0.787518465391976,NA,NA,NA,NA,0.562054786772013,0.783591039169455,0.302483608371319
"skhiladze_levan","m","GEO",0.4,1.01328401744032,0.669362906053211,0.611401014065237,0.525663675747145,0.4,NA,NA
"skinner_hayden","m","GBR",0.619415238830333,0.4,0.4,1.74443242918721,0.4,0.578617728894023,NA,NA
"skinner_mykayla","w","USA",0,NA,NA,NA,NA,0.0998333611574803,0,0
"skirkey_ian","m","USA",0.4,0.4,0.4,1.36666185248862,0.4,0.4,NA,NA
"skogvang_peder","m","NOR",0.568874913022772,1.16661276065939,0.4,0.982438462873544,0.223445742854948,0.4,NA,NA
"skogvang_peder_funderud","m","NOR",0.4,0.4,0.4,0.4,0.4,0.424264068711928,NA,NA
"slevin_emma","w","IRL",0.630422318767348,NA,NA,NA,NA,0.4166889327384,0.770443162515358,0.84728325645363
"slippens_mara","w","NED",0.4,NA,NA,NA,NA,0.342478709800576,0.4,0.4
"sliz_radomir","m","CZE",0.4,0.4,0.4,0.474952525538239,0.4,0.4,NA,NA
"slooff_floor","w","NED",0.715259626522658,NA,NA,NA,NA,0.537477972970588,0.470933116270241,0.4
"smantsar_anastasiya","w","BLR",0.548754574772123,NA,NA,NA,NA,0.4,0.304241680247793,1.12571295926922
"smet_liam_de","m","BEL",0.4,0.4,0.4,0.4,0.282842712474619,0.4,NA,NA
"smith_kiplin","m","AUS",0.4,1.54148344136419,2.05060966544099,0.577350269189626,0.4,0,NA,NA
"smith_kiplin_morrish","m","AUS",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"smith_lachlan_robert","m","AUS",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"smith_lottie","w","GBR",0.4,NA,NA,NA,NA,0.69462219947249,0.424264068711928,0.106066017177982
"smyllie_daniel","m","GBR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"soares_diogo","m","BRA",0.348979655567484,0.291177331011942,0.748597152297931,0.674373395227359,0.0996054119776537,0.107290260508585,NA,NA
"soares_julia","w","BRA",0.296067109509539,NA,NA,NA,NA,0.0820243866176393,0.405572170783803,0.0353553390593279
"sobral_lia","w","POR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"soerensen_josephine","w","DEN",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"sonezaki_shizuku","w","JPN",0.4,NA,NA,NA,NA,0.825193613644701,0.4,0.4
"sons_sanchez_oliver","m","BOL",0.734957821919054,0.683566383023624,0.455041756325724,1.96723723361808,0.440298762205846,2.12061323677846,NA,NA
"soravuo_emil","m","FIN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"soud_ahmad_abu_al","m","JOR",0.4,0.4,0.4,0.804981592110257,0.4,0.4,NA,NA
"souliman_yazan_al","m","SYR",0.376887914372429,0.494267640049397,0.188090403795622,1.46158971671259,0.848528137423857,0.4,NA,NA
"souza_caio","m","BRA",0.152752523165194,0.509073879005507,0.519962685627002,0.750813558748109,0.36317660992966,0.458487667795403,NA,NA
"speers_lara","w","GBR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"spence_emma","m","CAN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"spence_emma","w","CAN",0.113072248289902,NA,NA,NA,NA,0.532270294743814,0.436213594469499,0.204417954201679
"spencer_caden","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"sponevik_sebastian","m","NOR",0.4,0.4,1.09312884266525,0.766503750806217,0.506995562110755,0.154444532555748,NA,NA
"spyckerelle_senne","m","BEL",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"srbic_tin","m","CRO",0.4,0.44523487592151,0.4,0.4,0.4,0.4,NA,NA
"staahl_maya","w","SWE",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"stacey_ruby","w","GBR",0.403503304406131,NA,NA,NA,NA,0.578664237706115,1.32035348802256,1.02024154002863
"stanciulescu_ioana","w","ROU",0.4,NA,NA,NA,NA,0.274752464350488,0.543542086686946,0.514823918118289
"stanley_jack","m","GBR",0.4,0.4,0.4,0,0.4,0.4,NA,NA
"steele_adam","m","IRL",1.08387756293253,0.23546655813512,0.165462986797652,0.624690056481345,0.258801081914276,0.470933116270241,NA,NA
"stefanovic_tara","w","SRB",0.306177236253775,NA,NA,NA,NA,0.185542447973503,0.117379725676967,0.4
"steingruber_giulia","w","SUI",0.0190525588832573,NA,NA,NA,NA,0.2665,0.115470053837925,0
"stelmakh_radomyr","m","UKR",0.626299449145534,1.45115919181873,0.529150262212918,0.646494908461518,0.4,0.4,NA,NA
"stenberg_marcus","m","SWE",0.0940452018978115,0.118086832458153,0.236173664916307,1.24875057557544,0.282842712474618,0.212132034355965,NA,NA
"stene_nore","m","NOR",0.825193613644701,0.731148411746889,0.0940452018978115,0.801151983084358,0.4,0.480932774234958,NA,NA
"stewart_ava","w","CAN",0.20248350902869,NA,NA,NA,NA,0.812491307645811,1.29536786464769,0.307106007756279
"stickler_poppy","m","GBR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"stickler_poppy","w","GBR",0.468026861256,NA,NA,NA,NA,1.00048962558794,0.573446200130792,1.09397200604037
"stoddart_daniel","m","NZL",0.282842712474619,0.494974746830583,0.4,0.4,0.378897083652012,0.25,NA,NA
"stoimenova_nikol","w","BUL",0.188797510576808,NA,NA,NA,NA,0.772518823934624,0.78640299253415,0.0509542278258961
"stott_elisha","w","GBR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"stretovich_ivan","m","RUS",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"strom_brendan","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"su_weide","m","CHN",0.573560110188985,1.51917525870673,0.4,2.1920310216783,0.4,0.22727076362788,NA,NA
"subri_muhammad_syakir_aiman","m","MAS",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"sue_domínguez_sebastián_andres","m","PAN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"sue_sebastian","m","PAN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"sugihara_aiko","w","JPN",0.0665000000000004,NA,NA,NA,NA,0.047920072342739,0,0.0164999999999997
"sugimoto_kaito","m","JPN",0.4,0.185801865796158,0.134495353079577,0.707106781186548,0.214441911326432,0.4,NA,NA
"sugino_takaaki","m","JPN",0.188797510576808,0.4,0.4,0.164755880016466,0.4,0.4,NA,NA
"sulekic_sara","w","CRO",0.141421356237309,NA,NA,NA,NA,0.424264068711928,0.448305699272271,1.32975252501275
"sullivan_ashlee","w","USA",0.309030742807249,NA,NA,NA,NA,0.320936130717625,0.624833311105183,1.22912570553219
"sumanasekera_tiana","w","USA",0.340276603172576,NA,NA,NA,NA,0.105674342518261,0.486707548837326,0.657045026361715
"sun_blake","m","USA",0.4,0.867467578644874,1.45193667599903,0.593727022947228,0.4,0.4,NA,NA
"sun_wei","m","CHN",0.724936066146526,0.478668744192335,0.254551239111762,0.748318915970991,0.316643332473621,0.539016697329498,NA,NA
"sun_xinyi","w","CHN",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"sundell_william","m","SWE",0.4,0.4,0.4,1.13988280099315,0.4,0.4,NA,NA
"suprun_bohdan","m","UKR",1.4615897167126,0.753775828744859,0.589019948728394,1.24945768235663,0.753775828744859,0.0940452018978102,NA,NA
"surintornta_tikumporn","m","THA",1.59989102753906,0.61235447250755,0.4,0.4,0.459436248751301,0.411029186827703,NA,NA
"surmanova_sara","w","SVK",0.0240416305603431,NA,NA,NA,NA,0.6600150250815,0.757082139973376,0.867284440077187
"surtees_jamie_leigh","w","GBR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"suto_agnes","w","ISL",0.329511760032932,NA,NA,NA,NA,1.03732564800066,1.72039079862687,0.966614969882011
"suwaserm_atipat","m","THA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"swatscheno_ryan","m","USA",0.777817459305203,0.671751442127221,0.4,0.4,0.247487373415291,0.106066017177981,NA,NA
"syniukhin_mykola","m","UKR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"syverhuset_niklas","m","NOR",0.400929544932773,0.4,0.4,0.4,0.4,0.4,NA,NA
"szabo_rafael","m","ROU",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"szekely_zoja","w","HUN",0.164174805212818,NA,NA,NA,NA,0.0884439558892146,0.74797807454497,0.640710647120316
"szilagyi_nikolett","w","HUN",0.255317057792855,NA,NA,NA,NA,0.24159864395709,1.14112768785969,0.164508358450263
"szujo_hanna","w","HUN",0.0233345237791557,NA,NA,NA,NA,0.565685424949239,0.4,0.4
"ta_yinga","m","CHN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"tachibana_shiga","m","JPN",0.188797510576809,0.4,0.4,0.4,0.4,0.197118196352679,NA,NA
"talekar_shraddha","w","IND",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"taman_nancy","w","EGY",0.4,NA,NA,NA,NA,0.633384850166984,0.4,0.4
"tamane_kenji","m","CAN",0.275378527364305,4.86937709910963,0.189296944860009,1.74584905323074,0.653834841531101,0.601040764008565,NA,NA
"tamboli_saif","m","IND",0.4,0.4,0.224152849636136,0.4,0.4,0.4,NA,NA
"tamsel_dominic","m","SUI",0.4,0.4,0.0240416305603419,0.353553390593274,0.164755880016466,0.4,NA,NA
"tamsel_dominic_daniel","m","SUI",0.4,0.117379725676966,0.353553390593274,0.4,0.4,0.4,NA,NA
"tan_sze_en","w","SGP",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"tanabe_soichiro","m","JPN",0.4,0.4,0.0353553390593279,0.4,0.0113137084989848,0.4,NA,NA
"tang_chia_hung","m","TPE",0.393361651522984,0.960858015005339,0.389912276458864,0.578171514345008,0.269622575711556,0.0707106781186545,NA,NA
"tang_xijing","w","CHN",0.404409480326287,NA,NA,NA,NA,0.769231477948392,1.10742311861202,0.649908343188064
"tanigawa_kakeru","m","JPN",0.191804370822635,0.569733563460442,0.920552116938525,1.62470514247971,0.15344217151748,0.0820243866176393,NA,NA
"tanigawa_wataru","m","JPN",0.497391445443124,0.417450496067098,0.068839789850541,0.0233345237791557,0.238047684298756,0.441755094635437,NA,NA
"tanner_david","m","AUS",2.52224988849242,0.4,0.294156420973604,0.341532575313103,0.0233345237791557,0.4,NA,NA
"tanriyasukur_derin","w","TUR",0.494974746830583,NA,NA,NA,NA,0.4,0.376887914372429,0.913819894727621
"tanriyasükür_derin","w","TUR",0.4,NA,NA,NA,NA,0.4,0.4,0.318198051533947
"tanskanen_kaia","w","FIN",0.177394945437199,NA,NA,NA,NA,0.131302911412712,0.7618065816578,0.957435404385815
"tantalidis_antonios","m","GRE",0.772388133370412,0.4,0.4,1.06424591456424,0.4,0.4,NA,NA
"tapanes_alex","m","USA",0.4,0.494974746830583,0.636396103067893,1.34350288425444,0.282842712474618,0.4,NA,NA
"tarca_nicholas","m","ROU",0.542350901170083,0.509887569306541,0.4,0.317840106552545,0.4,0.4,NA,NA
"tarhan_bilge","w","TUR",1.12101144805335,NA,NA,NA,NA,0.256388867958231,0.824387971635793,0.712827000985044
"tarhan_bora","m","TUR",0.4,0.4,0.4,0.4,0.4,0.282842712474619,NA,NA
"tay_wei_an_terry","m","SGP",0.519016377390926,0.4,0.4,0.4,0.4,0.565685424949239,NA,NA
"teal_logan","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"teillers_wout","m","NED",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"teillers_wout_johan_alexander","m","NED",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"temirkhonov_akhrorkhon","m","UZB",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"teymurova_nazanin","w","AZE",0.823093113035988,NA,NA,NA,NA,0.333022890525614,0.918963138542564,1.11654063965446
"thackston_parker","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"thomas_ethan","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"thorisson_jonas","m","ISL",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"thorisson_jonas_ingi","m","ISL",0.480932774234958,0.259508188695462,0.0473761543394988,0.751529329656091,0.494974746830584,0.0958401446854781,NA,NA
"thornton_keira","w","GBR",0.565685424949239,NA,NA,NA,NA,0.355316760088798,1.70391705588427,0.0353553390593279
"thorpe_heath","m","AUS",0.497144646959012,0.725384495744613,0,1.39505746596093,0.145478520751347,0.745061205539518,NA,NA
"thorsdottir_eythora","w","NED",0.304928270253842,NA,NA,NA,NA,0.751372107843008,0.682499531949371,0.274503916183358
"tian_hao","m","CHN",0.4,0.400929544932773,0.4,0.0947523086789976,0.4,0.4,NA,NA
"tikhonov_ivan","m","AZE",0.882410823319337,0.729335525546048,0.463820848401368,0.887352538438093,0.369751171156264,0.704729977069026,NA,NA
"timbang_jan_gwynn","m","PHI",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"timbang_jann_gwynn","m","PHI",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"ting_hua","w","TPE",0.164755880016465,NA,NA,NA,NA,0.0240416305603431,0.777817459305202,1.39087903859394
"ting_hua_tien","w","TPE",0.400934242322437,NA,NA,NA,NA,0.195069218484106,0.784569186045633,0.96936487798283
"titov_pavel","m","FIN",0.4,0.4,0.4,1.05695897400385,0.4,0.4,NA,NA
"toba_andreas","m","GER",0.636396103067893,0.564855999348506,0.435413979258054,0.347690954728477,0.242711694540388,0.562909228917061,NA,NA
"tobin_adam","m","GBR",0.789303490426845,1.27867118525444,0.418850642963708,0.811083930834006,0.363082610631323,0.314937030743184,NA,NA
"todd_emily","w","GBR",1.09601551083915,NA,NA,NA,NA,0.0353553390593266,0.707106781186548,0.213600093632938
"toessebro_juliane","w","NOR",1.16671433235961,NA,NA,NA,NA,0.355288145969813,0.38651821863055,0.117379725676967
"toibazarov_alisher","m","KAZ",0.0240416305603431,0.4,0.707106781186548,0.565685424949239,0.259508188695462,0.4,NA,NA
"toishybek_diyas","m","KAZ",0.069255565360001,1.43995309530091,0.167619609035856,1.59199505338428,0.4,0.188090403795622,NA,NA
"tollet_ylea","w","BEL",0.318259328221499,NA,NA,NA,NA,0.4,0.4,0.4
"tomcsanyi_benedek","m","HUN",0.733188603142314,0.707504770301939,0.306367752872263,0.657537818032436,0.416127684731502,0.513698613149301,NA,NA
"tommasone_cyril","m","FRA",0.4,0.4,0.4,0.427293068825913,0.4,0.4,NA,NA
"tone_michael","m","AUS",0.4,0.4,0.4,1.86181215486418,0.4,0.4,NA,NA
"tong_yu_kho","m","SIN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"torry_brynn","w","USA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"tougui_mehdi","m","MAR",0.4,0.4,0.4,0.4,0.4,0.118086832458153,NA,NA
"tovmasyan_artur","m","ARM",0.4,0.4,0.4,0.4,0.0593969696196697,0.4,NA,NA
"tran_aurelie","w","CAN",0.207496600660623,NA,NA,NA,NA,0.157004458535419,0.606474433175248,0.630090167394809
"tran_dinh_vuong","m","VIE",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"tran_doan_quynh_nam","w","VIE",1.20695135914142,NA,NA,NA,NA,0.339321258789759,0.471860148772918,7.09440233564463
"tran_tyler","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"tranfield_lily","w","GBR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"traukova_hanna","w","BLR",0,NA,NA,NA,NA,0.4,0.0233345237791557,0
"trebing_glenn","m","GER",0.683772257407392,0.450154325389268,0.75705227220922,0.639983880005322,0.023334523779157,0,NA,NA
"trejo_adickxon","m","VEN",0.132287565553229,0.494974746830584,0.115470053837925,0.388908729652602,0.282842712474619,0.141421356237309,NA,NA
"trejo_basalo_adickxon","m","VEN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"trejo_basalo_adickxon_gabriel","m","VEN",0.0947523086789976,0.61235447250755,0.471640223051427,0.4,0.188090403795622,0.254551239111762,NA,NA
"trifonov_teodor","m","BUL",1.18421965867824,0.640248233109628,0.80838901526431,1.18712307702277,0.48050910501259,0.425992845904606,NA,NA
"trinh_hai_khang","m","VIE",0.592834125198609,0.4,0.4,0.4,0.4,0.543987717107323,NA,NA
"trnkova_lucie","w","CZE",0.331820599505833,NA,NA,NA,NA,0.4,0.745274059039306,0.4
"tronrud_maria","w","NOR",1.00522397409495,NA,NA,NA,NA,0.8261597504922,0.544394289882933,0.188499385096658
"trtnik_zala","w","SLO",0.447204371624428,NA,NA,NA,NA,0.571873164842228,0.533657823635401,0.623571768122964
"truong_khanh_van","w","VIE",0.4,NA,NA,NA,NA,0.188797510576809,0.4,0.4
"tsang_ho_sum","w","HKG",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"tseng_wei","m","TPE",0.4,0.4,0.4,0.4,0.4,0.196791005892037,NA,NA
"tseng_wei_sheng","m","TPE",0.4,0.4,0.4,0.4,0.4,0.501735439861391,NA,NA
"tsiori_magdalini","w","GRE",0.4,NA,NA,NA,NA,0.4,0.0940452018978102,1.19703647953324
"tsogtsaikhan_khulan","w","MGL",0.4,NA,NA,NA,NA,0.188090403795622,0.4,0.4
"tsolakidis_stefanos","m","GRE",0.4,0.4,0.852148115478927,0.803004794506235,0.4,0.4,NA,NA
"tsumura_ryota","m","JPN",0.106066017177982,0.4,0.4,0.428838742030925,0.408520501321537,0.4,NA,NA
"tulloch_courtney","m","GBR",0.870544121033889,0.4,0.743300970894922,0.4,0.177812408542202,0.519549468526632,NA,NA
"turiski_andy","w","ISR",0.165462986797652,NA,NA,NA,NA,0.322398692098257,0.4,1.30899312450448
"turner_sydney","w","CAN",0.370809924354783,NA,NA,NA,NA,0.0820243866176393,0.436533160252461,1.02947528705971
"turner_sydney_leslie","w","CAN",0.0947523086789976,NA,NA,NA,NA,0.0240416305603431,1.17803989745679,0.565685424949237
"tuya_perez_daniel","m","ESP",0.4,0.4,0.4,0.4,0.4,0.707106781186548,NA,NA
"tvorogal_robert","m","LTU",0.14142135623731,0.693504054435002,0.940087347318448,1.12762432531744,0.895904291763355,0.0233345237791557,NA,NA
"tøssebro_juliane","w","NOR",0.554371716450254,NA,NA,NA,NA,0.4,0.0707106781186545,0.4
"uctas_sanli_goksu","w","TUR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"ude_filip","m","CRO",0.4,0.4,0.4,0.726294944440856,0.4,0.4,NA,NA
"underhill_matthew","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"unzueta_hurtado_luciana_sofia","w","BOL",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"upton_erich","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"urazova_vladislava","w","ROC",0.560379250830992,NA,NA,NA,NA,0.068961341827626,0.626313020781143,0
"urbanska_brygida","w","POL",0.698062795647115,NA,NA,NA,NA,0.335723596628735,0.366262542447355,0.518309270609739
"usakova_elena","w","SVK",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"ushioku_kohane","w","JPN",0.282842712474619,NA,NA,NA,NA,0.601333767553427,0.4,0.4
"vaelen_lisa","w","BEL",0.210217057136454,NA,NA,NA,NA,0.538608701501687,0.605197442529663,0.41923373322876
"vaettoe_olivia","w","FIN",0.259508188695462,NA,NA,NA,NA,0.188090403795622,0.306177236253775,1.76776695296637
"valdez_favian","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"valencia_johnny_adrian","m","ECU",0.0947523086789964,0.636396103067893,0.824486506863515,0.424264068711928,1.01328401744032,0.118086832458153,NA,NA
"valencia_zambrano_johnny_adrian","m","ECU",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"valenzuela_astudillo_yiseth_eliana","w","COL",0.118086832458153,NA,NA,NA,NA,0.14142135623731,0.306177236253775,0.4
"valenzuela_yiseth","w","COL",0.280388658829133,NA,NA,NA,NA,0.35643630466847,0.646940169825103,0.342704440200785
"valgeirsson_atli_snaer","m","ISL",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"valverde_andres","m","CRC",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"van_den_boogaard_nico","m","NED",0.4,0.4,0.4,0.4,1.99121269582132,0.4,NA,NA
"van_den_keybus_luka","m","BEL",0.541587204427874,0.600581593124531,1.22718063055118,0.764895363214254,0.302410317284315,0.619342662290702,NA,NA
"van_frayen_gabriella","w","USA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"van_oorschot_shade","w","NED",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"van_pol","w","NED",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"van_pol_vera","w","NED",0.490820401640627,NA,NA,NA,NA,0.170090172163669,0.714117637367962,0.226241758597597
"van_vi_luong","m","VIE",1.10732921933813,0.212132034355964,0.424264068711928,0.400222438151586,0.589019948728394,0.4,NA,NA
"van_wicklen_colin","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"vanichtheeranont_ryan","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"vannucchi_niccolo","m","ITA",1.53311839073178,0.4,0.4,0.4,4.17193000900063,0.168329891525398,NA,NA
"vanstroem_kim","m","SWE",0.118086832458153,0.4,0.4,0.4,0.4,0.4,NA,NA
"vanstrom_kim","m","SWE",0.212132034355965,0.4,0.4,0.4,0.4,0.4,NA,NA
"varas_ignacio","m","CHI",0.4,0.4,0.4,0.4,0.4,0.210607850439309,NA,NA
"varas_ignacio_javier","m","CHI",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"vargas_rincon_sergio_andres","m","COL",0.306177236253775,0.259508188695464,0.0473761543394988,0.141421356237309,0.4,0.212132034355965,NA,NA
"vargas_sergio","m","COL",0.4,1.09382448317817,0.725492189252694,0.360609206759894,0.4,0.4,NA,NA
"varinska_diana","w","UKR",0,NA,NA,NA,NA,0.4,0,0
"varjolaakso_antti_juhani","m","FIN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"vashchenko_roman","m","UKR",1.53181689506285,0.4,0.4,0.433418965897894,0.706896244154685,0.4,NA,NA
"vasilopoulou_christina","w","GRE",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"vasquez_diana","w","BOL",0.4,NA,NA,NA,NA,0.962442898739106,0.4,0.4
"vasquez_seoane_diana_stephany","w","BOL",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"vecsernyes_david","m","HUN",0.4,0.465309216184965,0.4,0.4,0.4,0.4,NA,NA
"veer_martijn","m","NED",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"veer_martijn_de","m","NED",1.11847615829157,0.389077862815829,0.4,0.4,0.4,0.4,NA,NA
"veerman_sanna","w","NED",0.356379993826814,NA,NA,NA,NA,0.177198664404297,0.655792650157045,0.701822695264435
"vefic_petar","m","SRB",1.03466046497282,0.788038568671791,0.78839685438236,1.00438432219279,0.211177650332605,0.330324083287913,NA,NA
"vega_jorge","m","CCS",0.4,0.4,0.4,0.4,0.4,0.675,NA,NA
"vega_lopez_jorge","m","EAI",0.4,0.4,0.4,0.4,0.4,1.24945768235663,NA,NA
