"ID","Gender","Country","App","Mean","Stddev"
"lamb_isabelle","w","GBR","PH",NA,NA
"lamb_isabelle","w","GBR","SR",NA,NA
"lamb_isabelle","w","GBR","UB",10.375,0.106066017177981
"lamb_isabelle","w","GBR","VT",11.95,0.4
"lan_xingyu","m","CHN","BB",NA,NA
"lan_xingyu","m","CHN","FX",13.466,0.4
"lan_xingyu","m","CHN","HB",13.366,0.4
"lan_xingyu","m","CHN","PB",14.4,0.4
"lan_xingyu","m","CHN","PH",13.683,0.258801081914276
"lan_xingyu","m","CHN","SR",15.33,0.0424264068711919
"lan_xingyu","m","CHN","UB",NA,NA
"lan_xingyu","m","CHN","VT",14.43,0.4
"lange_ruan","m","RSA","BB",NA,NA
"lange_ruan","m","RSA","FX",10.9,0.4
"lange_ruan","m","RSA","HB",9.866,0.4
"lange_ruan","m","RSA","PB",11.9,0.4
"lange_ruan","m","RSA","PH",10.933,0.4
"lange_ruan","m","RSA","SR",11,0.4
"lange_ruan","m","RSA","UB",NA,NA
"lange_ruan","m","RSA","VT",13.96,0.4
"langenegger_florian","m","SUI","BB",NA,NA
"langenegger_florian","m","SUI","FX",13.4165,1.04754745318132
"langenegger_florian","m","SUI","HB",12.861,0.185776747737708
"langenegger_florian","m","SUI","PB",13.6163333333333,0.311564332575687
"langenegger_florian","m","SUI","PH",13.008,0.872291617904624
"langenegger_florian","m","SUI","SR",13.0205,0.275289544540532
"langenegger_florian","m","SUI","UB",NA,NA
"langenegger_florian","m","SUI","VT",11.1466,6.25582990497664
"laroui_djenna","w","FRA","BB",10.533,0.4
"laroui_djenna","w","FRA","FX",11.95375,1.82059923743072
"laroui_djenna","w","FRA","HB",NA,NA
"laroui_djenna","w","FRA","PB",NA,NA
"laroui_djenna","w","FRA","PH",NA,NA
"laroui_djenna","w","FRA","SR",NA,NA
"laroui_djenna","w","FRA","UB",12.8198,0.969392180698813
"laroui_djenna","w","FRA","VT",9.37475,6.2498931924207
"lashchevska_anna","w","UKR","BB",12.5377142857143,1.15362554789754
"lashchevska_anna","w","UKR","FX",11.666,0.565685424949239
"lashchevska_anna","w","UKR","HB",NA,NA
"lashchevska_anna","w","UKR","PB",NA,NA
"lashchevska_anna","w","UKR","PH",NA,NA
"lashchevska_anna","w","UKR","SR",NA,NA
"lashchevska_anna","w","UKR","UB",12.672,0.668196079006754
"lashchevska_anna","w","UKR","VT",12.733,0.4
"lauritsen_michelle","w","DEN","BB",NA,0.4
"lauritsen_michelle","w","DEN","FX",NA,0.4
"lauritsen_michelle","w","DEN","HB",NA,NA
"lauritsen_michelle","w","DEN","PB",NA,NA
"lauritsen_michelle","w","DEN","PH",NA,NA
"lauritsen_michelle","w","DEN","SR",NA,NA
"lauritsen_michelle","w","DEN","UB",11.633,0.4
"lauritsen_michelle","w","DEN","VT",11.633,0.4
"leat_alia","w","GBR","BB",11.4,0.4
"leat_alia","w","GBR","FX",11.4,0.4
"leat_alia","w","GBR","HB",NA,NA
"leat_alia","w","GBR","PB",NA,NA
"leat_alia","w","GBR","PH",NA,NA
"leat_alia","w","GBR","SR",NA,NA
"leat_alia","w","GBR","UB",10.45,0.4
"leat_alia","w","GBR","VT",13.2,0.4
"leaver_james","m","GBR","BB",NA,NA
"leaver_james","m","GBR","FX",12.35,0.4
"leaver_james","m","GBR","HB",11.9,0.4
"leaver_james","m","GBR","PB",13,0.4
"leaver_james","m","GBR","PH",5.35,0.4
"leaver_james","m","GBR","SR",12.6,0.4
"leaver_james","m","GBR","UB",NA,NA
"leaver_james","m","GBR","VT",13.55,0.4
"lee_cassandra","w","CAN","BB",12.1,0.4
"lee_cassandra","w","CAN","FX",12.95,0.0707106781186545
"lee_cassandra","w","CAN","HB",NA,NA
"lee_cassandra","w","CAN","PB",NA,NA
"lee_cassandra","w","CAN","PH",NA,NA
"lee_cassandra","w","CAN","SR",NA,NA
"lee_cassandra","w","CAN","UB",NA,0.4
"lee_cassandra","w","CAN","VT",NA,0.4
"lee_chih","m","TPE","BB",NA,NA
"lee_chih","m","TPE","FX",13.7,0.4
"lee_chih","m","TPE","HB",13.73,0.0989949493661171
"lee_chih","m","TPE","PB",13.633,0.4
"lee_chih","m","TPE","PH",15.183,0.448305699272271
"lee_chih","m","TPE","SR",13,0.4
"lee_chih","m","TPE","UB",NA,NA
"lee_chih","m","TPE","VT",14.3,0.4
"lee_chih_kai","m","TPE","BB",NA,NA
"lee_chih_kai","m","TPE","FX",NA,0.4
"lee_chih_kai","m","TPE","HB",NA,0.4
"lee_chih_kai","m","TPE","PB",12.8415,0.678495148594791
"lee_chih_kai","m","TPE","PH",14.433,0.546987751233974
"lee_chih_kai","m","TPE","SR",NA,0.4
"lee_chih_kai","m","TPE","UB",NA,NA
"lee_chih_kai","m","TPE","VT",NA,0.4
"lee_daniel","m","JEY","BB",NA,NA
"lee_daniel","m","JEY","FX",12.775,0.106066017177982
"lee_daniel","m","JEY","HB",12.65,0.848528137423857
"lee_daniel","m","JEY","PB",13.8,0.282842712474619
"lee_daniel","m","JEY","PH",12.175,0.3889087296526
"lee_daniel","m","JEY","SR",13.0333333333333,0.230940107675851
"lee_daniel","m","JEY","UB",NA,NA
"lee_daniel","m","JEY","VT",14.25,0.141421356237309
"lee_dayeong","w","KOR","BB",11.76625,0.954959815908502
"lee_dayeong","w","KOR","FX",11.7565,1.15120357307761
"lee_dayeong","w","KOR","HB",NA,NA
"lee_dayeong","w","KOR","PB",NA,NA
"lee_dayeong","w","KOR","PH",NA,NA
"lee_dayeong","w","KOR","SR",NA,NA
"lee_dayeong","w","KOR","UB",12.0553333333333,0.587023281764304
"lee_dayeong","w","KOR","VT",12.8433333333333,0.297713508819021
"lee_junghyo","m","KOR","BB",NA,NA
"lee_junghyo","m","KOR","FX",NA,0.4
"lee_junghyo","m","KOR","HB",12.766,0.141421356237309
"lee_junghyo","m","KOR","PB",13.166,0.848528137423857
"lee_junghyo","m","KOR","PH",13.0665,0.0940452018978102
"lee_junghyo","m","KOR","SR",13.0165,1.29612672991494
"lee_junghyo","m","KOR","UB",NA,NA
"lee_junghyo","m","KOR","VT",NA,0.4
"lee_junho","m","KOR","BB",NA,NA
"lee_junho","m","KOR","FX",12.733,0.4
"lee_junho","m","KOR","HB",12.233,0.4
"lee_junho","m","KOR","PB",13.266,0.4
"lee_junho","m","KOR","PH",12.633,0.4
"lee_junho","m","KOR","SR",13.433,0.4
"lee_junho","m","KOR","UB",NA,NA
"lee_junho","m","KOR","VT",14.3553333333333,0.222228111033085
"lee_man_hin","m","HKG","BB",NA,NA
"lee_man_hin","m","HKG","FX",11.8,0.4
"lee_man_hin","m","HKG","HB",NA,0.4
"lee_man_hin","m","HKG","PB",NA,0.4
"lee_man_hin","m","HKG","PH",NA,0.4
"lee_man_hin","m","HKG","SR",NA,0.4
"lee_man_hin","m","HKG","UB",NA,NA
"lee_man_hin","m","HKG","VT",13.3375,0.309232921921325
"lee_man_hin_frankie","m","HKG","BB",NA,NA
"lee_man_hin_frankie","m","HKG","FX",11.333,0.188090403795622
"lee_man_hin_frankie","m","HKG","HB",NA,0.4
"lee_man_hin_frankie","m","HKG","PB",NA,0.4
"lee_man_hin_frankie","m","HKG","PH",NA,0.4
"lee_man_hin_frankie","m","HKG","SR",NA,0.4
"lee_man_hin_frankie","m","HKG","UB",NA,NA
"lee_man_hin_frankie","m","HKG","VT",13.374,0.337516419353686
"lee_sunisa","w","USA","BB",13.9643333333333,0.204539319773322
"lee_sunisa","w","USA","FX",13.5665,0.188797510576808
"lee_sunisa","w","USA","HB",NA,NA
"lee_sunisa","w","USA","PB",NA,NA
"lee_sunisa","w","USA","PH",NA,NA
"lee_sunisa","w","USA","SR",NA,NA
"lee_sunisa","w","USA","UB",15,0.435889894354067
"lee_sunisa","w","USA","VT",14.4665,0.188797510576808
"lee_yunseo","w","KOR","BB",12.4015,0.758347545654365
"lee_yunseo","w","KOR","FX",12.833,0.238855604916443
"lee_yunseo","w","KOR","HB",NA,NA
"lee_yunseo","w","KOR","PB",NA,NA
"lee_yunseo","w","KOR","PH",NA,NA
"lee_yunseo","w","KOR","SR",NA,NA
"lee_yunseo","w","KOR","UB",13.72475,0.685612803750533
"lee_yunseo","w","KOR","VT",13.125,0.320156211871642
"leitner_madelen","w","NOR","BB",NA,0.4
"leitner_madelen","w","NOR","FX",11.3,0.4
"leitner_madelen","w","NOR","HB",NA,NA
"leitner_madelen","w","NOR","PB",NA,NA
"leitner_madelen","w","NOR","PH",NA,NA
"leitner_madelen","w","NOR","SR",NA,NA
"leitner_madelen","w","NOR","UB",NA,0.4
"leitner_madelen","w","NOR","VT",NA,0.4
"lenberg_joakim","m","SWE","BB",NA,NA
"lenberg_joakim","m","SWE","FX",12.8663333333333,0.366500113688023
"lenberg_joakim","m","SWE","HB",11.6886666666667,0.828309322254272
"lenberg_joakim","m","SWE","PB",11.9666666666667,0.763762615825973
"lenberg_joakim","m","SWE","PH",11.2995,0.471640223051427
"lenberg_joakim","m","SWE","SR",11.922,0.414309063381433
"lenberg_joakim","m","SWE","UB",NA,NA
"lenberg_joakim","m","SWE","VT",13.1333333333333,0.251661147842358
"leon_milca","w","VEN","BB",10.3165,1.57436410443497
"leon_milca","w","VEN","FX",11.2666666666667,0.388372673257701
"leon_milca","w","VEN","HB",NA,NA
"leon_milca","w","VEN","PB",NA,NA
"leon_milca","w","VEN","PH",NA,NA
"leon_milca","w","VEN","SR",NA,NA
"leon_milca","w","VEN","UB",12.0415,0.320347207469229
"leon_milca","w","VEN","VT",12.2166666666667,0.175594229214212
"levantesi_matteo","m","ITA","BB",NA,NA
"levantesi_matteo","m","ITA","FX",13.49975,0.222744060900996
"levantesi_matteo","m","ITA","HB",12.8386666666667,1.33313055124645
"levantesi_matteo","m","ITA","PB",14.4404444444444,0.585872023378637
"levantesi_matteo","m","ITA","PH",12.944,0.135099962990372
"levantesi_matteo","m","ITA","SR",13.108,0.223664927961449
"levantesi_matteo","m","ITA","UB",NA,NA
"levantesi_matteo","m","ITA","VT",13.7553333333333,0.466725472485343
"lewis_henry","m","GBR","BB",NA,NA
"lewis_henry","m","GBR","FX",12.65,0.4
"lewis_henry","m","GBR","HB",10.65,0.4
"lewis_henry","m","GBR","PB",12.3,0.4
"lewis_henry","m","GBR","PH",11.25,0.4
"lewis_henry","m","GBR","SR",12.2,0.4
"lewis_henry","m","GBR","UB",NA,NA
"lewis_henry","m","GBR","VT",12.5,0.353553390593274
"lewis_jamie","m","GBR","BB",NA,NA
"lewis_jamie","m","GBR","FX",12.875,0.176776695296637
"lewis_jamie","m","GBR","HB",11.525,0.883883476483184
"lewis_jamie","m","GBR","PB",13.05,0.282842712474619
"lewis_jamie","m","GBR","PH",14.28325,0.303626277958062
"lewis_jamie","m","GBR","SR",13.6666666666667,0.152752523165195
"lewis_jamie","m","GBR","UB",NA,NA
"lewis_jamie","m","GBR","VT",14.4,0.4
"lewis_lucy","w","GBR","BB",11.9,0.4
"lewis_lucy","w","GBR","FX",11.65,0.4
"lewis_lucy","w","GBR","HB",NA,NA
"lewis_lucy","w","GBR","PB",NA,NA
"lewis_lucy","w","GBR","PH",NA,NA
"lewis_lucy","w","GBR","SR",NA,NA
"lewis_lucy","w","GBR","UB",11.5666666666667,0.980221063502174
"lewis_lucy","w","GBR","VT",NA,0.4
"liaskinas_ernestas","m","LTU","BB",NA,NA
"liaskinas_ernestas","m","LTU","FX",10.7,0.4
"liaskinas_ernestas","m","LTU","HB",NA,0.4
"liaskinas_ernestas","m","LTU","PB",NA,0.4
"liaskinas_ernestas","m","LTU","PH",10.733,0.4
"liaskinas_ernestas","m","LTU","SR",NA,0.4
"liaskinas_ernestas","m","LTU","UB",NA,NA
"liaskinas_ernestas","m","LTU","VT",12.633,0.4
"lidbeck_filip","m","SWE","BB",NA,NA
"lidbeck_filip","m","SWE","FX",13.2886666666667,0.600321025230113
"lidbeck_filip","m","SWE","HB",NA,0.4
"lidbeck_filip","m","SWE","PB",NA,0.4
"lidbeck_filip","m","SWE","PH",NA,0.4
"lidbeck_filip","m","SWE","SR",NA,0.4
"lidbeck_filip","m","SWE","UB",NA,NA
"lidbeck_filip","m","SWE","VT",13.6915,0.725416891633127
"liew_jun_yi_zac","m","SGP","BB",NA,NA
"liew_jun_yi_zac","m","SGP","FX",12.1,0.4
"liew_jun_yi_zac","m","SGP","HB",10.2,0.4
"liew_jun_yi_zac","m","SGP","PB",10.833,0.4
"liew_jun_yi_zac","m","SGP","PH",11.566,0.4
"liew_jun_yi_zac","m","SGP","SR",11.233,0.4
"liew_jun_yi_zac","m","SGP","UB",NA,NA
"liew_jun_yi_zac","m","SGP","VT",9.833,0.4
"lim_kaitlyn","w","SGP","BB",11.4,0.4
"lim_kaitlyn","w","SGP","FX",11.05,0.4
"lim_kaitlyn","w","SGP","HB",NA,NA
"lim_kaitlyn","w","SGP","PB",NA,NA
"lim_kaitlyn","w","SGP","PH",NA,NA
"lim_kaitlyn","w","SGP","SR",NA,NA
"lim_kaitlyn","w","SGP","UB",NA,0.4
"lim_kaitlyn","w","SGP","VT",NA,0.4
"lima_ana_luiza","w",NA,"BB",10.8,0.4
"lima_ana_luiza","w",NA,"FX",NA,0.4
"lima_ana_luiza","w",NA,"HB",NA,NA
"lima_ana_luiza","w",NA,"PB",NA,NA
"lima_ana_luiza","w",NA,"PH",NA,NA
"lima_ana_luiza","w",NA,"SR",NA,NA
"lima_ana_luiza","w",NA,"UB",NA,0.4
"lima_ana_luiza","w",NA,"VT",NA,0.4
"lin_guan","m","TPE","BB",NA,NA
"lin_guan","m","TPE","FX",13.2,0.4
"lin_guan","m","TPE","HB",12.933,0.4
"lin_guan","m","TPE","PB",10.866,0.4
"lin_guan","m","TPE","PH",12.5,0.4
"lin_guan","m","TPE","SR",13.966,0.4
"lin_guan","m","TPE","UB",NA,NA
"lin_guan","m","TPE","VT",13.66,0.4
"lin_guan_yi","m","TPE","BB",NA,NA
"lin_guan_yi","m","TPE","FX",10.366,0.4
"lin_guan_yi","m","TPE","HB",10.133,3.34744350213712
"lin_guan_yi","m","TPE","PB",13.366,0.4
"lin_guan_yi","m","TPE","PH",13,0.4
"lin_guan_yi","m","TPE","SR",13.9606666666667,0.179435410849327
"lin_guan_yi","m","TPE","UB",NA,NA
"lin_guan_yi","m","TPE","VT",14.2,0.4
"lin_yi","w","TPE","BB",11.866,0.4
"lin_yi","w","TPE","FX",11.133,0.4
"lin_yi","w","TPE","HB",NA,NA
"lin_yi","w","TPE","PB",NA,NA
"lin_yi","w","TPE","PH",NA,NA
"lin_yi","w","TPE","SR",NA,NA
"lin_yi","w","TPE","UB",11.533,0.4
"lin_yi","w","TPE","VT",12.363,0.561442784262119
"lindsay_dixie","w","GBR","BB",9.85,0.4
"lindsay_dixie","w","GBR","FX",11.65,0.4
"lindsay_dixie","w","GBR","HB",NA,NA
"lindsay_dixie","w","GBR","PB",NA,NA
"lindsay_dixie","w","GBR","PH",NA,NA
"lindsay_dixie","w","GBR","SR",NA,NA
"lindsay_dixie","w","GBR","UB",10.75,0.4
"lindsay_dixie","w","GBR","VT",12.35,0.4
"lister_cameron","m","GBR","BB",NA,NA
"lister_cameron","m","GBR","FX",NA,0.4
"lister_cameron","m","GBR","HB",NA,0.4
"lister_cameron","m","GBR","PB",NA,0.4
"lister_cameron","m","GBR","PH",NA,0.4
"lister_cameron","m","GBR","SR",11.35,0.4
"lister_cameron","m","GBR","UB",NA,NA
"lister_cameron","m","GBR","VT",11.55,0.4
"listunova_viktoriia","w","ROC","BB",13.866,0.4
"listunova_viktoriia","w","ROC","FX",13.2,1.13137084989848
"listunova_viktoriia","w","ROC","HB",NA,NA
"listunova_viktoriia","w","ROC","PB",NA,NA
"listunova_viktoriia","w","ROC","PH",NA,NA
"listunova_viktoriia","w","ROC","SR",NA,NA
"listunova_viktoriia","w","ROC","UB",14.766,0.4
"listunova_viktoriia","w","ROC","VT",14.3,0.4
"liu_yang","m","CHN","BB",NA,NA
"liu_yang","m","CHN","FX",NA,0.4
"liu_yang","m","CHN","HB",NA,0.4
"liu_yang","m","CHN","PB",NA,0.4
"liu_yang","m","CHN","PH",NA,0.4
"liu_yang","m","CHN","SR",15.3495,0.0233345237791557
"liu_yang","m","CHN","UB",NA,NA
"liu_yang","m","CHN","VT",NA,0.4
"liubimov_ilia","m","ISR","BB",NA,NA
"liubimov_ilia","m","ISR","FX",12.6553333333333,0.401866063923458
"liubimov_ilia","m","ISR","HB",12.488,0.772902538055953
"liubimov_ilia","m","ISR","PB",13.1,0.637704215656966
"liubimov_ilia","m","ISR","PH",13.106125,0.803496366335459
"liubimov_ilia","m","ISR","SR",12.183,0.770155179168459
"liubimov_ilia","m","ISR","UB",NA,NA
"liubimov_ilia","m","ISR","VT",10.3125,6.87657557703445
"llacer_maia","w","ESP","BB",NA,0.4
"llacer_maia","w","ESP","FX",NA,0.4
"llacer_maia","w","ESP","HB",NA,NA
"llacer_maia","w","ESP","PB",NA,NA
"llacer_maia","w","ESP","PH",NA,NA
"llacer_maia","w","ESP","SR",NA,NA
"llacer_maia","w","ESP","UB",12.6,0.4
"llacer_maia","w","ESP","VT",NA,0.4
"llacer_sirera_maia","w","ESP","BB",11.1996666666667,1.08389221481351
"llacer_sirera_maia","w","ESP","FX",12.174,0.441200634632363
"llacer_sirera_maia","w","ESP","HB",NA,NA
"llacer_sirera_maia","w","ESP","PB",NA,NA
"llacer_sirera_maia","w","ESP","PH",NA,NA
"llacer_sirera_maia","w","ESP","SR",NA,NA
"llacer_sirera_maia","w","ESP","UB",12.4941666666667,0.726305284757495
"llacer_sirera_maia","w","ESP","VT",12.698,0.499698575810125
"lloyd_jones_maisie","w","GBR","BB",8.1,0.4
"lloyd_jones_maisie","w","GBR","FX",10.95,0.4
"lloyd_jones_maisie","w","GBR","HB",NA,NA
"lloyd_jones_maisie","w","GBR","PB",NA,NA
"lloyd_jones_maisie","w","GBR","PH",NA,NA
"lloyd_jones_maisie","w","GBR","SR",NA,NA
"lloyd_jones_maisie","w","GBR","UB",11.05,0.4
"lloyd_jones_maisie","w","GBR","VT",12.65,0.4
"lochhead_caitlin","w","GBR","BB",10.8,0.4
"lochhead_caitlin","w","GBR","FX",11.65,0.4
"lochhead_caitlin","w","GBR","HB",NA,NA
"lochhead_caitlin","w","GBR","PB",NA,NA
"lochhead_caitlin","w","GBR","PH",NA,NA
"lochhead_caitlin","w","GBR","SR",NA,NA
"lochhead_caitlin","w","GBR","UB",8.85,0.4
"lochhead_caitlin","w","GBR","VT",12.1,0.4
"locmele_anna","w","LAT","BB",9,0.4
"locmele_anna","w","LAT","FX",9.466,0.4
"locmele_anna","w","LAT","HB",NA,NA
"locmele_anna","w","LAT","PB",NA,NA
"locmele_anna","w","LAT","PH",NA,NA
"locmele_anna","w","LAT","SR",NA,NA
"locmele_anna","w","LAT","UB",6,0.4
"locmele_anna","w","LAT","VT",11.833,0.4
"lodadio_marco","m","ITA","BB",NA,NA
"lodadio_marco","m","ITA","FX",13.475,0.247487373415291
"lodadio_marco","m","ITA","HB",NA,0.4
"lodadio_marco","m","ITA","PB",NA,0.4
"lodadio_marco","m","ITA","PH",NA,0.4
"lodadio_marco","m","ITA","SR",14.59975,0.071751306608312
"lodadio_marco","m","ITA","UB",NA,NA
"lodadio_marco","m","ITA","VT",9.49433333333333,8.22233825218431
"logan_adam_guest","m","GBR","BB",NA,NA
"logan_adam_guest","m","GBR","FX",NA,0.4
"logan_adam_guest","m","GBR","HB",NA,0.4
"logan_adam_guest","m","GBR","PB",NA,0.4
"logan_adam_guest","m","GBR","PH",NA,0.4
"logan_adam_guest","m","GBR","SR",NA,0.4
"logan_adam_guest","m","GBR","UB",NA,NA
"logan_adam_guest","m","GBR","VT",12.5165,1.01328401744032
"loikas_sara","w","FIN","BB",11.633,0.4
"loikas_sara","w","FIN","FX",9.633,0.4
"loikas_sara","w","FIN","HB",NA,NA
"loikas_sara","w","FIN","PB",NA,NA
"loikas_sara","w","FIN","PH",NA,NA
"loikas_sara","w","FIN","SR",NA,NA
"loikas_sara","w","FIN","UB",9.966,0.4
"loikas_sara","w","FIN","VT",11.966,0.4
"loikas_sara_sofia","w","FIN","BB",11.766,0.4
"loikas_sara_sofia","w","FIN","FX",11.2,0.4
"loikas_sara_sofia","w","FIN","HB",NA,NA
"loikas_sara_sofia","w","FIN","PB",NA,NA
"loikas_sara_sofia","w","FIN","PH",NA,NA
"loikas_sara_sofia","w","FIN","SR",NA,NA
"loikas_sara_sofia","w","FIN","UB",10.233,0.4
"loikas_sara_sofia","w","FIN","VT",11.93,0.4
"loos_riley","m","USA","BB",NA,NA
"loos_riley","m","USA","FX",13.7495,0.0233345237791557
"loos_riley","m","USA","HB",12.366,0.4
"loos_riley","m","USA","PB",NA,0.4
"loos_riley","m","USA","PH",13.4,0.4
"loos_riley","m","USA","SR",14.05,0.0707106781186545
"loos_riley","m","USA","UB",NA,NA
"loos_riley","m","USA","VT",NA,0.4
"lopez_jose","m","PUR","BB",NA,NA
"lopez_jose","m","PUR","FX",12.1553333333333,1.3845523945786
"lopez_jose","m","PUR","HB",12.14575,0.742791300882466
"lopez_jose","m","PUR","PB",12.7276666666667,0.0254230866208916
"lopez_jose","m","PUR","PH",11.372,1.40479607060954
"lopez_jose","m","PUR","SR",12.629,0.602852110112146
"lopez_jose","m","PUR","UB",NA,NA
"lopez_jose","m","PUR","VT",13.2032,0.63162583861017
"lopez_louise","w","MEX","BB",10.3,0.4
"lopez_louise","w","MEX","FX",11.4,0.4
"lopez_louise","w","MEX","HB",NA,NA
"lopez_louise","w","MEX","PB",NA,NA
"lopez_louise","w","MEX","PH",NA,NA
"lopez_louise","w","MEX","SR",NA,NA
"lopez_louise","w","MEX","UB",NA,0.4
"lopez_louise","w","MEX","VT",NA,0.4
"louon_noemie","w","BEL","BB",12.883,0.0707106781186545
"louon_noemie","w","BEL","FX",NA,0.4
"louon_noemie","w","BEL","HB",NA,NA
"louon_noemie","w","BEL","PB",NA,NA
"louon_noemie","w","BEL","PH",NA,NA
"louon_noemie","w","BEL","SR",NA,NA
"louon_noemie","w","BEL","UB",12.933,0.4
"louon_noemie","w","BEL","VT",12.7,0.4
"loustalot_cassandra","w","MEX","BB",11.8415,0.977928678380995
"loustalot_cassandra","w","MEX","FX",12.7665,0.188797510576809
"loustalot_cassandra","w","MEX","HB",NA,NA
"loustalot_cassandra","w","MEX","PB",NA,NA
"loustalot_cassandra","w","MEX","PH",NA,NA
"loustalot_cassandra","w","MEX","SR",NA,NA
"loustalot_cassandra","w","MEX","UB",NA,0.4
"loustalot_cassandra","w","MEX","VT",12.558,0.130107647738325
"lu_yufei","w","CHN","BB",13.6165,0.683772257407392
"lu_yufei","w","CHN","FX",12.7495,0.118086832458153
"lu_yufei","w","CHN","HB",NA,NA
"lu_yufei","w","CHN","PB",NA,NA
"lu_yufei","w","CHN","PH",NA,NA
"lu_yufei","w","CHN","SR",NA,NA
"lu_yufei","w","CHN","UB",14.1443333333333,0.718468046146336
"lu_yufei","w","CHN","VT",13.55,0.0707106781186545
"lundqvist_wingren_malva","w","SWE","BB",NA,0.4
"lundqvist_wingren_malva","w","SWE","FX",11.833,0.4
"lundqvist_wingren_malva","w","SWE","HB",NA,NA
"lundqvist_wingren_malva","w","SWE","PB",NA,NA
"lundqvist_wingren_malva","w","SWE","PH",NA,NA
"lundqvist_wingren_malva","w","SWE","SR",NA,NA
"lundqvist_wingren_malva","w","SWE","UB",NA,0.4
"lundqvist_wingren_malva","w","SWE","VT",12.333,0.4
"luo_huan","w","CHN","BB",13.8976666666667,0.175032377957147
"luo_huan","w","CHN","FX",12.766,0.141421356237309
"luo_huan","w","CHN","HB",NA,NA
"luo_huan","w","CHN","PB",NA,NA
"luo_huan","w","CHN","PH",NA,NA
"luo_huan","w","CHN","SR",NA,NA
"luo_huan","w","CHN","UB",13.711,0.63004999801603
"luo_huan","w","CHN","VT",13.0665,0.188797510576808
"luo_rui","w","CHN","BB",10.766,0.4
"luo_rui","w","CHN","FX",NA,0.4
"luo_rui","w","CHN","HB",NA,NA
"luo_rui","w","CHN","PB",NA,NA
"luo_rui","w","CHN","PH",NA,NA
"luo_rui","w","CHN","SR",NA,NA
"luo_rui","w","CHN","UB",14.35,0.777817459305202
"luo_rui","w","CHN","VT",NA,0.4
"lynes_fraser_guest","m","GBR","BB",NA,NA
"lynes_fraser_guest","m","GBR","FX",NA,0.4
"lynes_fraser_guest","m","GBR","HB",NA,0.4
"lynes_fraser_guest","m","GBR","PB",NA,0.4
"lynes_fraser_guest","m","GBR","PH",NA,0.4
"lynes_fraser_guest","m","GBR","SR",11.733,0.4
"lynes_fraser_guest","m","GBR","UB",NA,NA
"lynes_fraser_guest","m","GBR","VT",NA,0.4
"lynn_cameron","m","GBR","BB",NA,NA
"lynn_cameron","m","GBR","FX",12.6443333333333,0.644664770765913
"lynn_cameron","m","GBR","HB",12.56875,0.811936617864086
"lynn_cameron","m","GBR","PB",12.925,0.402181551043804
"lynn_cameron","m","GBR","PH",11.46,1.51591556493098
"lynn_cameron","m","GBR","SR",13.0166666666667,0.125830573921179
"lynn_cameron","m","GBR","UB",NA,NA
"lynn_cameron","m","GBR","VT",11.9332857142857,5.26358454269476
"macchiati_mario","m","ITA","BB",NA,NA
"macchiati_mario","m","ITA","FX",13.1663333333333,0.185262876295639
"macchiati_mario","m","ITA","HB",13.058,0.152735064736295
"macchiati_mario","m","ITA","PB",14.2064,0.284310217895875
"macchiati_mario","m","ITA","PH",13.7276666666667,0.590632147223069
"macchiati_mario","m","ITA","SR",13.45,0.4
"macchiati_mario","m","ITA","UB",NA,NA
"macchiati_mario","m","ITA","VT",9.08333333333333,7.88738444183706
"macchini_carlo","m","ITA","BB",NA,NA
"macchini_carlo","m","ITA","FX",NA,0.4
"macchini_carlo","m","ITA","HB",14.173,0.0724189201797431
"macchini_carlo","m","ITA","PB",NA,0.4
"macchini_carlo","m","ITA","PH",12.955,0.283660007755764
"macchini_carlo","m","ITA","SR",NA,0.4
"macchini_carlo","m","ITA","UB",NA,NA
"macchini_carlo","m","ITA","VT",NA,0.4
"macias_sira","w","ARG","BB",NA,0.4
"macias_sira","w","ARG","FX",12.033,0.4
"macias_sira","w","ARG","HB",NA,NA
"macias_sira","w","ARG","PB",NA,NA
"macias_sira","w","ARG","PH",NA,NA
"macias_sira","w","ARG","SR",NA,NA
"macias_sira","w","ARG","UB",12.733,0.4
"macias_sira","w","ARG","VT",12.766,0.4
"mader_jasmin","w","AUT","BB",11.5495,0.447598592491084
"mader_jasmin","w","AUT","FX",12.6665,0.330218866814118
"mader_jasmin","w","AUT","HB",NA,NA
"mader_jasmin","w","AUT","PB",NA,NA
"mader_jasmin","w","AUT","PH",NA,NA
"mader_jasmin","w","AUT","SR",NA,NA
